"X_0","X_1","X_2","X_3","target"
45.6887176330241,609.0925486270354,0.5919680457501945,7.4492681261840445,0.021343891913079636
92.63049632764415,1621.6219540602913,0.9970972318788781,3.9053690795614795,0.021343891913079636
76.1317493471967,526.7920014634792,0.7166185901044904,5.20279000128181,0.021343891913079636
40.067006681678016,524.2475149147105,0.46325050670000867,1.5229122585439139,0.021343891913079636
34.72629613019536,778.1259421535435,0.16724614752754596,2.3391146636534366,0.021343891913079636
14.083336126130453,1134.869129454657,0.18610482003278572,7.672650253795773,0.021343891913079636
83.62897554703127,1564.0988015899818,0.7989452697894281,2.9807860049106827,0.021343891913079636
64.80668450705352,1046.145926609712,0.07119485410376114,8.048055662784066,0.021343891913079636
7.321981226336705,487.7528477026368,0.9933174474328657,5.340956292553411,0.021343891913079636
48.19801895178104,353.1042447357113,0.7251434310924942,10.405506942233075,0.021343891913079636
71.04105416825507,1540.8797016188223,0.05610295198750492,6.05544829407807,0.021343891913079636
13.2807031474673,643.7167713936067,0.5208139523718601,4.8420788982606116,0.021343891913079636
66.65948282771302,625.4773417420411,0.7059188347065314,4.356688900855281,0.021343891913079636
82.92382800999638,1535.9976160821877,0.287537459635237,7.39683468929971,0.021343891913079636
74.57712702361837,1412.2403125203512,0.5824177215107083,4.633061740714361,0.021343891913079636
76.30466653271232,377.45092562053674,0.1813619620999659,6.939103312701529,0.021343891913079636
72.84498961825634,208.13452646718144,0.9531147120083137,4.121809446963686,0.021343891913079636
11.772215452866586,671.2640821325055,0.1727574254534695,1.5737288740653468,0.021343891913079636
17.167280691869525,1104.6562059598523,0.4213814857168071,6.590999660579671,0.021343891913079636
41.76101380168154,1756.4532102434678,0.07470021588392983,8.084325111358634,0.021343891913079636
67.25201102715262,1694.635665718181,0.27105025022765894,3.5940860708980074,0.021343891913079636
7.606343775328394,1112.2266044258945,0.7327608669698885,6.140374994488186,1.5614636146314085
91.83247381880504,611.9984293828851,0.7718196701890928,5.897234511187656,0.021343891913079636
67.71211155147076,367.3237172313257,0.9072735218440163,4.55043093621325,0.021343891913079636
85.12537795355894,1049.026856185552,0.03913571854027342,3.186898606982546,0.021343891913079636
29.81223277189642,273.7637945898699,0.9717976345499582,6.207578144636869,0.021343891913079636
55.11842127236095,1002.0860755829644,0.7266582793725399,4.570617442622255,0.021343891913079636
22.966130227545456,1168.3746106104204,0.2875994822404375,10.392605521347177,0.021343891913079636
38.088466728883915,1321.2975071750811,0.05294072533888228,10.429984381363168,0.021343891913079636
52.78488248497539,1453.126058648314,0.3296204130567051,1.0354912158573017,0.021343891913079636
44.76273765616659,1255.2014887726134,0.5915464939145422,2.754246593089197,0.021343891913079636
63.01020360425551,221.35438992647013,0.814630421288727,5.897068993430979,0.021343891913079636
67.66709480079015,938.6725883094518,0.6520462022875748,9.523154321794959,0.021343891913079636
66.12935599286375,874.1566240443234,0.6831169621226855,10.88919993911632,0.021343891913079636
95.99947052635815,1121.299000155353,0.6825913560326787,3.437388288162504,0.021343891913079636
73.44811186022734,913.1606808416328,0.789830630696296,9.069126308837431,0.021343891913079636
68.11059038280597,1110.4842533719002,0.3332772081042755,2.477425369030956,0.021343891913079636
2.070305332651168,957.5450945660311,0.7378761027835131,2.5357085580204677,1.5678661708801855
15.098895654187361,889.2922736692417,0.3826933563725625,8.700623295569967,0.021343891913079636
76.37120118284197,1620.2646755671933,0.6223754897212205,3.0620189315967776,0.021343891913079636
34.34789176596349,205.92812193601299,0.7200200970050105,9.41467736758434,0.021343891913079636
19.90018796858951,265.24975791974987,0.6358728983659574,4.5463467636320365,0.021343891913079636
97.11171771025478,715.8905273265051,0.5097734729773473,4.410513276531918,0.021343891913079636
39.53728284991441,1051.2306527908713,0.34662831223150214,10.3160889707822,0.021343891913079636
10.735011294580588,265.4207932727727,0.2609496668183099,2.285510925200981,0.021343891913079636
13.316919158303975,1592.9585822060233,0.9935659186222067,7.946760504176611,1.562382523263676
75.6484339172621,442.56030906273645,0.03512319649382922,1.3341462409906082,0.021343891913079636
1.4058504124909166,1607.9722018494188,0.40295473727712194,9.850420135888502,1.5686266069005486
17.504890483994206,971.3836193216413,0.44380682451925435,9.156222460145345,0.021343891913079636
17.76171006648083,423.49831976362736,0.135270210929485,10.148128941874694,0.021343891913079636
24.64184281900027,1358.0541820538117,0.2644363679820677,10.968261190385661,0.021343891913079636
88.01074205995624,553.5890347148895,0.5954217990818117,4.068089264182961,0.021343891913079636
39.01667396985991,895.2946755631147,0.9920313568931706,3.333866171604125,0.021343891913079636
78.28615683960423,508.1590432386928,0.25220129270125735,1.4248738589246193,0.021343891913079636
35.36614083915674,784.9529137120763,0.4615411686435231,9.95166896579174,0.021343891913079636
47.922290476130094,1244.051210660975,0.3242535956839796,9.012303729370178,0.021343891913079636
87.1487115402577,1656.8272556511852,0.29212716114422677,10.007548981462874,0.021343891913079636
82.79679758351868,1054.8653867700057,0.43729885311014016,6.563562091574101,0.021343891913079636
18.41649902775526,1731.2763603147607,0.26921836406696786,3.928753961420296,0.021343891913079636
40.26395556493222,1592.2421725590102,0.61177275732866,6.435988792779096,0.021343891913079636
31.518254371054553,1755.0282497312667,0.5861904443618574,5.455982060784208,0.021343891913079636
65.45567916644521,755.8647625761537,0.9906810006710518,3.4557616529653767,0.021343891913079636
17.373147568382475,483.6802456904112,0.6852287196821794,2.728043540541666,0.021343891913079636
11.1791312568155,444.20482058795903,0.20222022685714824,7.809536875825065,0.021343891913079636
38.29138422221676,635.1212503253084,0.2718899880602176,7.067709037495663,0.021343891913079636
76.46102440594298,744.7597518160243,0.8238551849297652,10.13603490728741,0.021343891913079636
55.34003160588967,215.59231187146287,0.5883320273676038,4.610498705961962,0.021343891913079636
81.49795364666663,327.7236327061104,0.7745686888324644,10.248817142977963,0.021343891913079636
14.950633423429549,1426.6702731633573,0.3338660287280877,2.658153195093328,0.021343891913079636
41.59596169490705,464.4547019968352,0.5231038112288829,2.3773267585841453,0.021343891913079636
63.42204980647167,921.1906639081265,0.9697929541453532,5.4163553679545045,0.021343891913079636
81.41210707721365,1254.3744205401044,0.1942261281486558,8.164761163280655,0.021343891913079636
69.79232243374199,473.44792582361265,0.23354626888445407,3.41107257307163,0.021343891913079636
66.01209784377832,216.12746794036525,0.5646631068497883,3.0905493037614264,0.021343891913079636
14.282172458356657,1575.1604094297452,0.42859639814669015,4.169882325742676,0.021343891913079636
80.41012088572384,294.0098045930637,0.7287948514496169,1.6862817378954489,0.021343891913079636
56.761312739337825,1185.1734830070957,0.4957184174781969,7.283545607425287,0.021343891913079636
39.873801875686574,428.0482423223193,0.23538396547688145,2.1760433550966876,0.021343891913079636
51.40174503621176,1161.3315515727218,0.6185568820912837,2.218271146332699,0.021343891913079636
57.69311095613916,275.25112909200215,0.527226942588252,3.112807035245381,0.021343891913079636
22.6051086058776,1660.8370031123973,0.7311242909813694,9.37455577365133,0.021343891913079636
78.2447705911265,702.2145741884042,0.18321179781625885,9.43452734967763,0.021343891913079636
18.503828981112036,532.3444845079857,0.7218509707591058,10.655537212746912,0.021343891913079636
43.55009710263024,1462.9721038865503,0.9391449501552355,3.150335421758607,0.021343891913079636
44.35774667489417,674.8853443008039,0.22026850186474134,3.032311468388117,0.021343891913079636
97.54166416601731,130.00923793510842,0.3661273801236077,5.345118191075329,0.021343891913079636
94.56643941015083,663.2663989196103,0.8523228117717029,6.919083691042536,0.021343891913079636
15.12365400583211,486.95748841862405,0.12354248280025726,2.3656767043475613,0.021343891913079636
35.41750015270686,933.5568594174287,0.6747583808767738,8.62896438289739,0.021343891913079636
45.437613887054,168.8411972219241,0.3438174021565833,3.2799625242068555,0.021343891913079636
42.67921268276967,472.75627711275763,0.48198656839469667,2.1508927003186873,0.021343891913079636
85.40949083492234,865.7476970401774,0.002106785686961654,1.6571080624679226,0.021343891913079636
50.992903443798156,814.5613134507089,0.2574391642915085,5.994627549795228,0.021343891913079636
26.014614329750575,517.5734514394546,0.15685952376349677,6.909534199267462,0.021343891913079636
7.737632110924785,682.6381043270702,0.9433298829046918,1.5690795438497487,0.021343891913079636
22.116344755272767,1162.7740627216442,0.6757402114373061,4.934591927397966,0.021343891913079636
59.325419323471515,1558.844569046729,0.7421698017465457,4.222861630826284,0.021343891913079636
74.94722174764267,1754.3161029428263,0.36620697489726717,1.961987230180188,0.021343891913079636
52.06758572572744,534.256139946539,0.15516393183812904,8.526538319756126,0.021343891913079636
0.7439286040782478,167.01074161894493,0.9248438028660798,10.61402496071459,1.5659799917538262
